State_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Uttar_Pradesh,17,63,2019,4,0,4,2,AKHILESH,M,SP,385925,GEN,1226916,1915408,MAHARAJGANJ,GEN,DOAB,14,64.06,31.45,no,313409,25.54,2.22,GEUP61536,State-based Party,7425,TRUE,4,SP,7425,MAHARAJGANJ,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Retired or Pension,,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,17,63,2019,4,0,4,3,SUPRIYA SHRINATE,F,INC,72516,,1226916,1915408,MAHARAJGANJ,GEN,DOAB,14,64.06,5.91,yes,62038,5.06,2.22,GEUP179790,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Journalist or Editor,Politics,,Lok Sabha Election (GE)
Uttar_Pradesh,17,63,2019,4,0,4,4,NOTA,,NOTA,10478,,1226916,1915408,MAHARAJGANJ,GEN,DOAB,14,64.06,0.85,,5091,0.41,2.22,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,63,2019,4,0,4,5,LALDHARI YADAV,M,IND,5387,GEN,1226916,1915408,MAHARAJGANJ,GEN,DOAB,14,64.06,0.44,yes,204,0.02,2.22,GEUP179791,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,63,2019,4,0,4,6,SUMIT,M,JKiP,5183,,1226916,1915408,MAHARAJGANJ,GEN,DOAB,14,64.06,0.42,yes,1311,0.11,2.22,GEUP2024613,Local Party,4534,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,63,2019,4,0,4,7,PANNELAL,M,IND,3872,,1226916,1915408,MAHARAJGANJ,GEN,DOAB,14,64.06,0.32,yes,806,0.07,2.22,GEUP179792,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,63,2019,4,0,4,8,MOHANKUMAR,M,IND,3066,,1226916,1915408,MAHARAJGANJ,GEN,DOAB,14,64.06,0.25,yes,209,0.02,2.22,GEUP2024443,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,63,2019,4,0,4,9,PAPPU CHAUHAN,M,SATKP,2857,,1226916,1915408,MAHARAJGANJ,GEN,DOAB,14,64.06,0.23,yes,603,0.05,2.22,GEUP179793,Local Party,18882,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,63,2019,4,0,4,10,AMARJEET,M,IND,2254,,1226916,1915408,MAHARAJGANJ,GEN,DOAB,14,64.06,0.18,yes,18,0,2.22,GEUP2024253,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,63,2019,4,0,4,11,PRAMOD KUMAR,M,IND,2236,,1226916,1915408,MAHARAJGANJ,GEN,DOAB,14,64.06,0.18,yes,194,0.02,2.22,GEUP179794,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,63,2019,4,0,4,12,ANEEL KUMAR,M,IND,2042,,1226916,1915408,MAHARAJGANJ,GEN,DOAB,14,64.06,0.17,yes,256,0.02,2.22,GEUP2024259,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,17,63,2019,4,0,4,13,MANOJ KUMAR RANA,M,BSUSP,1786,,1226916,1915408,MAHARAJGANJ,GEN,DOAB,14,64.06,0.15,yes,252,0.02,2.22,GEUP179795,Local Party,24456,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Retired or Pension,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,63,2019,4,0,4,14,MANISH,M,BMUP,1534,,1226916,1915408,MAHARAJGANJ,GEN,DOAB,14,64.06,0.13,yes,103,0.01,2.22,GEUP2024426,Local Party,1074,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,63,2019,4,0,4,15,SHIV CHARAN,M,jhspt,1431,,1226916,1915408,MAHARAJGANJ,GEN,DOAB,14,64.06,0.12,yes,0,0,2.22,GEUP13044,Local Party,16127,TRUE,2,jhspt,16127,MAHARAJGANJ,TRUE,TRUE,0,FALSE,FALSE,TRUE,Post Graduate,Other,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,64,2019,4,0,4,1,Ravindra Shyamnarayan Shukla alias Ravi Kishan,M,BJP,717122,,1184635,1981197,GORAKHPUR,GEN,NORTH-EAST,10,59.79,60.54,no,301664,25.46,2.04,GEUP2024540,National Party,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,12th Pass,Liberal Profession or Professional,Actor,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,64,2019,4,0,4,2,Rambhual Nishad,M,SP,415458,GEN,1184635,1981197,GORAKHPUR,GEN,NORTH-EAST,10,59.79,35.07,no,392486,33.13,2.04,AEUP105885,State-based Party,7425,TRUE,2,BSP,16651,GORAKHPUR,TRUE,FALSE,0,TRUE,FALSE,FALSE,Graduate,Politics,Ex MLA,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,17,64,2019,4,0,4,3,Madhusudan Tripathi,M,INC,22972,,1184635,1981197,GORAKHPUR,GEN,NORTH-EAST,10,59.79,1.94,yes,14800,1.25,2.04,GEUP2024413,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,64,2019,4,0,4,4,Dr. Ashish Kumar Singh,M,CPI,8172,,1184635,1981197,GORAKHPUR,GEN,NORTH-EAST,10,59.79,0.69,yes,484,0.04,2.04,GEUP179797,State-based Party (Other State),2444,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Doctor,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,64,2019,4,0,4,5,NOTA,,NOTA,7688,,1184635,1981197,GORAKHPUR,GEN,NORTH-EAST,10,59.79,0.65,,3369,0.28,2.04,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,64,2019,4,0,4,6,Abhishek Chand,M,SBSP,4319,,1184635,1981197,GORAKHPUR,GEN,NORTH-EAST,10,59.79,0.36,yes,1611,0.14,2.04,GEUP179798,Local Party,18721,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,64,2019,4,0,4,7,Shyamnarayan Yadav,M,PSPL,2708,GEN,1184635,1981197,GORAKHPUR,GEN,NORTH-EAST,10,59.79,0.23,yes,726,0.06,2.04,GEUP2024606,Local Party,17283,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,64,2019,4,0,4,8,Subhash Chandra Dubey,M,SP(I),1982,,1184635,1981197,GORAKHPUR,GEN,NORTH-EAST,10,59.79,0.17,yes,410,0.03,2.04,GEUP179799,Local Party,8030,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Social Work,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,64,2019,4,0,4,9,Jitendra Kumar,M,JD,1572,,1184635,1981197,GORAKHPUR,GEN,NORTH-EAST,10,59.79,0.13,yes,236,0.02,2.04,GEUP2024381,Local Party,18892,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Labourer or Daily Wage,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,64,2019,4,0,4,10,Jai Prakash Mishra,M,RAPI,1336,,1184635,1981197,GORAKHPUR,GEN,NORTH-EAST,10,59.79,0.11,yes,30,0,2.04,GEUP179800,Local Party,24455,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Education,School Teacher,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,64,2019,4,0,4,11,Awadhesh Kumar Singh,M,SHF,1306,,1184635,1981197,GORAKHPUR,GEN,NORTH-EAST,10,59.79,0.11,yes,0,0,2.04,GEUP2024285,Local Party,24457,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Liberal Profession or Professional,Doctor,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,65,2019,4,0,4,1,VIJAY KUMAR DUBEY,M,BJP,597039,,1053117,1761564,KUSHI NAGAR,GEN,NORTH-EAST,14,59.78,56.69,no,337560,32.05,2.5,GEUP179801,National Party,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,12th Pass,Retired or Pension,,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,17,65,2019,4,0,4,2,N.P. KUSHWAHA ALIAS NATHUNI PRASAD KUSHWAHA,M,SP,259479,,1053117,1761564,KUSHI NAGAR,GEN,NORTH-EAST,14,59.78,24.64,no,113328,10.76,2.5,AEUP62492,State-based Party,7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,17,65,2019,4,0,4,3,KUNWER RATANJIT PRATAP NARAYAN SINGH,M,INC,146151,,1053117,1761564,KUSHI NAGAR,GEN,NORTH-EAST,14,59.78,13.88,yes,137610,13.07,2.5,AEUP62463,National Party,3482,TRUE,10,INC,3482,KUSHI NAGAR,TRUE,TRUE,3,FALSE,FALSE,TRUE,Graduate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,65,2019,4,0,4,4,AMIRUDDIN,M,ADUP,8541,,1053117,1761564,KUSHI NAGAR,GEN,NORTH-EAST,14,59.78,0.81,yes,87,0.01,2.5,GEUP13151,Local Party,15711,TRUE,3,ADUP,15711,KUSHI NAGAR,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,65,2019,4,0,4,5,RAJIV,M,SBSP,8454,,1053117,1761564,KUSHI NAGAR,GEN,NORTH-EAST,14,59.78,0.8,yes,157,0.01,2.5,GEUP179802,Local Party,18721,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agricultural Labour,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,65,2019,4,0,4,6,NOTA,,NOTA,8297,,1053117,1761564,KUSHI NAGAR,GEN,NORTH-EAST,14,59.78,0.79,,2416,0.23,2.5,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,65,2019,4,0,4,7,GUDDI KINNAR,O,IND,5881,,1053117,1761564,KUSHI NAGAR,GEN,NORTH-EAST,14,59.78,0.56,yes,2363,0.22,2.5,GEUP179803,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Liberal Profession or Professional,Musician or Artist,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,65,2019,4,0,4,8,SHIV KUMAR,M,IND,3518,,1053117,1761564,KUSHI NAGAR,GEN,NORTH-EAST,14,59.78,0.33,yes,446,0.04,2.5,GEUP2024589,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,65,2019,4,0,4,9,P.C. KUREEL,M,INL,3072,SC,1053117,1761564,KUSHI NAGAR,GEN,NORTH-EAST,14,59.78,0.29,yes,313,0.03,2.5,GEUP14883,Local Party,3842,TRUE,2,INL,3842,BARABANKI,FALSE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Retired or Pension,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,65,2019,4,0,4,10,LALITA,F,ABNNP,2759,,1053117,1761564,KUSHI NAGAR,GEN,NORTH-EAST,14,59.78,0.26,yes,44,0,2.5,GEUP2024405,Local Party,24458,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,65,2019,4,0,4,11,USMAN,M,PECP,2715,,1053117,1761564,KUSHI NAGAR,GEN,NORTH-EAST,14,59.78,0.26,yes,346,0.03,2.5,GEUP179804,Local Party,5995,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,65,2019,4,0,4,12,RAM PRATAP,M,PMPT,2369,,1053117,1761564,KUSHI NAGAR,GEN,NORTH-EAST,14,59.78,0.22,yes,538,0.05,2.5,GEUP2024520,Local Party,6283,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Religious Occupation,Priest,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,65,2019,4,0,4,13,DR GANESH,M,ABGP,1831,,1053117,1761564,KUSHI NAGAR,GEN,NORTH-EAST,14,59.78,0.17,yes,226,0.02,2.5,GEUP179805,Local Party,399,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,65,2019,4,0,4,14,UMESH SINGH,M,BSCP,1605,,1053117,1761564,KUSHI NAGAR,GEN,NORTH-EAST,14,59.78,0.15,yes,199,0.02,2.5,GEUP2024635,Local Party,2047,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,Real Estate or Builder or Developer or Construction,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,65,2019,4,0,4,15,ARVIND YADAV,M,CPIM,1406,GEN,1053117,1761564,KUSHI NAGAR,GEN,NORTH-EAST,14,59.78,0.13,yes,0,0,2.5,GEUP179806,Local Party,2560,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,66,2019,4,0,4,1,RAMAPATI RAM TRIPATHI,M,BJP,580644,,1015363,1754195,DEORIA,GEN,NORTH-EAST,11,57.88,57.19,no,249931,24.61,2.27,AEUP71034,National Party,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Doctor,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,66,2019,4,0,4,2,BINOD KUMAR JAISWAL,M,BSP,330713,,1015363,1754195,DEORIA,GEN,NORTH-EAST,11,57.88,32.57,no,279657,27.54,2.27,GEUP179807,State-based Party,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,66,2019,4,0,4,3,NIYAZ AHMED,M,INC,51056,,1015363,1754195,DEORIA,GEN,NORTH-EAST,11,57.88,5.03,yes,37635,3.71,2.27,GEUP2024466,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,66,2019,4,0,4,4,NOTA,,NOTA,13421,,1015363,1754195,DEORIA,GEN,NORTH-EAST,11,57.88,1.32,,5257,0.52,2.27,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,66,2019,4,0,4,5,ISRAR AHAMAD,M,BAEP,8164,,1015363,1754195,DEORIA,GEN,NORTH-EAST,11,57.88,0.8,yes,262,0.03,2.27,GEUP2024374,Local Party,24459,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,66,2019,4,0,4,6,RAMASHISH RAI,M,IND,7902,,1015363,1754195,DEORIA,GEN,NORTH-EAST,11,57.88,0.78,yes,2200,0.22,2.27,GEUP179808,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,66,2019,4,0,4,7,BRIJENDRA MANI TRIPATHI,M,IND,5702,,1015363,1754195,DEORIA,GEN,NORTH-EAST,11,57.88,0.56,yes,834,0.08,2.27,GEUP2024304,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Politics,Panchayat Member,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,17,66,2019,4,0,4,8,JITENDRA,M,SBSP,4868,,1015363,1754195,DEORIA,GEN,NORTH-EAST,11,57.88,0.48,yes,906,0.09,2.27,GEUP179809,Local Party,18721,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,66,2019,4,0,4,9,MANOJ KUMAR MISHRA,M,MNVP,3962,,1015363,1754195,DEORIA,GEN,NORTH-EAST,11,57.88,0.39,yes,657,0.06,2.27,GEUP2024433,Local Party,5351,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,66,2019,4,0,4,10,CHANDAN KUMAR YADAV,M,RUC,3305,GEN,1015363,1754195,DEORIA,GEN,NORTH-EAST,11,57.88,0.33,yes,96,0.01,2.27,GEUP179810,Local Party,6870,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Labourer or Daily Wage,,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,17,66,2019,4,0,4,11,BIRJA,M,PECP,3209,,1015363,1754195,DEORIA,GEN,NORTH-EAST,11,57.88,0.32,yes,792,0.08,2.27,AEUP105942,Local Party,5995,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,66,2019,4,0,4,12,ONKAR SINGH,M,SaSaP,2417,,1015363,1754195,DEORIA,GEN,NORTH-EAST,11,57.88,0.24,yes,0,0,2.27,GEUP179811,Local Party,16526,TRUE,2,SaSaP,16526,SALEMPUR,FALSE,TRUE,0,FALSE,FALSE,TRUE,Post Graduate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,67,2019,4,0,4,1,Kamlesh Paswan,M,BJP,546673,SC,969136,1751258,BANSGAON,SC,NORTH-EAST,4,55.34,56.41,no,153468,15.84,2.08,AEUP114951,National Party,1605,TRUE,3,BJP,1605,BANSGAON,TRUE,TRUE,3,FALSE,TRUE,TRUE,Graduate,Business,Real Estate or Builder or Developer or Construction,Politics,MP,Lok Sabha Election (GE)
Uttar_Pradesh,17,67,2019,4,0,4,2,Sadal Prasad,M,BSP,393205,SC,969136,1751258,BANSGAON,SC,NORTH-EAST,4,55.34,40.57,no,379112,39.12,2.08,AEUP114830,State-based Party,16651,TRUE,3,BSP,16651,BANSGAON,TRUE,TRUE,0,FALSE,FALSE,TRUE,Post Graduate,Retired or Pension,,Salaried Work or Employed,,Lok Sabha Election (GE)
Uttar_Pradesh,17,67,2019,4,0,4,3,NOTA,,NOTA,14093,,969136,1751258,BANSGAON,SC,NORTH-EAST,4,55.34,1.45,,5376,0.55,2.08,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,67,2019,4,0,4,4,Surendra Prasad,M,PSPL,8717,SC,969136,1751258,BANSGAON,SC,NORTH-EAST,4,55.34,0.9,yes,2269,0.23,2.08,GEUP179812,Local Party,17283,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Small Business or Self-employed,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,67,2019,4,0,4,5,Lalchand Prasad,M,IND,6448,SC,969136,1751258,BANSGAON,SC,NORTH-EAST,4,55.34,0.67,yes,0,0,2.08,GEUP2024404,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,68,2019,4,0,4,1,Sangeeta Azad,F,BSP,518820,SC,960568,1751980,LALGANJ,SC,EAST,15,54.83,54.01,no,161597,16.82,2.33,GEUP179813,State-based Party,16651,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate Professional,Business,,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,17,68,2019,4,0,4,2,Neelam Sonker,F,BJP,357223,SC,960568,1751980,LALGANJ,SC,EAST,15,54.83,37.19,no,339296,35.32,2.33,GEUP13213,National Party,1605,TRUE,3,BJP,1605,LALGANJ,TRUE,TRUE,1,FALSE,TRUE,TRUE,Post Graduate,Politics,MP,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,68,2019,4,0,4,3,Dr. Deelip Kumar Saroj,M,SBSP,17927,SC,960568,1751980,LALGANJ,SC,EAST,15,54.83,1.87,yes,297,0.03,2.33,GEUP179814,Local Party,18721,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Education,School Teacher,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,68,2019,4,0,4,4,Pankaj Mohan Sonkar,M,INC,17630,SC,960568,1751980,LALGANJ,SC,EAST,15,54.83,1.84,yes,8787,0.91,2.33,GEUP2024471,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,68,2019,4,0,4,5,Trilokinath,M,CPI,8843,SC,960568,1751980,LALGANJ,SC,EAST,15,54.83,0.92,yes,1518,0.16,2.33,GEUP179815,State-based Party (Other State),2444,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,68,2019,4,0,4,6,Ramchandar,M,IND,7325,SC,960568,1751980,LALGANJ,SC,EAST,15,54.83,0.76,yes,1232,0.13,2.33,GEUP2024527,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,68,2019,4,0,4,7,Radheshyam Gautam,M,RUC,6093,SC,960568,1751980,LALGANJ,SC,EAST,15,54.83,0.63,yes,1033,0.11,2.33,GEUP179816,Local Party,6870,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,68,2019,4,0,4,8,NOTA,,NOTA,5060,,960568,1751980,LALGANJ,SC,EAST,15,54.83,0.53,,540,0.06,2.33,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,68,2019,4,0,4,9,Engineer Ajeet Sonkar,M,AAAP,4520,SC,960568,1751980,LALGANJ,SC,EAST,15,54.83,0.47,yes,1238,0.13,2.33,GEUP179817,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,68,2019,4,0,4,10,Subash Saroj,M,IND,3282,SC,960568,1751980,LALGANJ,SC,EAST,15,54.83,0.34,yes,50,0.01,2.33,GEUP2024609,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,68,2019,4,0,4,11,Akhilesh,M,IND,3232,SC,960568,1751980,LALGANJ,SC,EAST,15,54.83,0.34,yes,69,0.01,2.33,GEUP179818,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agricultural Labour,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,68,2019,4,0,4,12,Santosh Kumar,M,IND,3163,SC,960568,1751980,LALGANJ,SC,EAST,15,54.83,0.33,yes,843,0.09,2.33,GEUP2024566,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,68,2019,4,0,4,13,Hemraj Paswan,M,PSPL,2320,SC,960568,1751980,LALGANJ,SC,EAST,15,54.83,0.24,yes,440,0.05,2.33,GEUP179819,Local Party,17283,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,68,2019,4,0,4,14,Lcchiman Kannooizya,M,PRJP,1880,SC,960568,1751980,LALGANJ,SC,EAST,15,54.83,0.2,yes,238,0.02,2.33,GEUP2024408,Local Party,24460,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,68,2019,4,0,4,15,Pintoo,M,KBD,1642,SC,960568,1751980,LALGANJ,SC,EAST,15,54.83,0.17,yes,34,0,2.33,GEUP179820,Local Party,24442,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,68,2019,4,0,4,16,Chandrashekhar,M,BHAPRAP,1608,SC,960568,1751980,LALGANJ,SC,EAST,15,54.83,0.17,yes,0,0,2.33,GEUP2024311,Local Party,18101,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Social Work,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,69,2019,4,0,4,1,Akhilesh Yadav,M,SP,621578,GEN,1029112,1789168,AZAMGARH,GEN,EAST,15,57.52,60.4,no,259874,25.25,2.08,GEUP84124,State-based Party,7425,TRUE,4,SP,7425,FIROZABAD | KANNAUJ,FALSE,TRUE,5,FALSE,FALSE,FALSE,Graduate Professional,Agriculture,,Social Work,,Lok Sabha Election (GE)
Uttar_Pradesh,17,69,2019,4,0,4,2,Dinesh Lal Yadav Nirahua,M,BJP,361704,GEN,1029112,1789168,AZAMGARH,GEN,EAST,15,57.52,35.15,no,351626,34.17,2.08,GEUP2024336,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Liberal Profession or Professional,Actor,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,69,2019,4,0,4,3,Abhimanyu Singh Sunny,M,SBSP,10078,,1029112,1789168,AZAMGARH,GEN,EAST,15,57.52,0.98,yes,2823,0.27,2.08,GEUP179821,Local Party,18721,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,69,2019,4,0,4,4,NOTA,,NOTA,7255,,1029112,1789168,AZAMGARH,GEN,EAST,15,57.52,0.7,,492,0.05,2.08,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,69,2019,4,0,4,5,Anil Singh,M,RUC,6763,,1029112,1789168,AZAMGARH,GEN,EAST,15,57.52,0.66,yes,3024,0.29,2.08,GEUP179822,Local Party,6870,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,Lok Sabha Election (GE)
